"","Taxon","site_code","mean.cover.response","local_lifeform","local_lifespan","functional_group","leafN","height","rootN","SLA","root_depth","RTD","SRL","root_diam"
"488","Salvia verbenaca","credoj.au",-0.1,"FORB","ANNUAL","FORB",16.0456633,0.508333333,15.54692769,11.94,0.734933994,0.263053677,214.0296316,0.777150308
"489","Salvia verbenaca","credom.au",-0.6,"FORB","ANNUAL","FORB",16.0456633,0.508333333,15.54692769,11.94,0.734933994,0.263053677,214.0296316,0.777150308
"490","Sanguisorba minor","allmendb.ch",-0.166666667,"FORB","PERENNIAL","FORB",19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271
"491","Scabiosa columbaria","allmendo.ch",1.375,"FORB","PERENNIAL","FORB",21.2,0.594444444,7.696450988,19.16302632,0.9,0.347953216,120.2294669,0.181166667
"492","Scabiosa columbaria","allmendb.ch",-1.583333333,"FORB","PERENNIAL","FORB",21.2,0.594444444,7.696450988,19.16302632,0.9,0.347953216,120.2294669,0.181166667
"493","Schismus barbatus","gmgranite.us",0.571428571,"GRASS","ANNUAL","GRASS",19.2972132,0.25,9.222220298,18.21,0.16,0.328004941,81.47,0.31373209
"494","Schismus barbatus","spvdrt.ar",-1,"GRASS","ANNUAL","GRASS",19.2972132,0.25,9.222220298,18.21,0.16,0.328004941,81.47,0.31373209
"495","Schizachyrium scoparium","bfl.us",-3,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"496","Schizachyrium scoparium","sand.us",-5,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"497","Schizachyrium scoparium","oklah.us",-15,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"498","Schizachyrium scoparium","cedartrait.us",-4.111111111,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"499","Schizachyrium scoparium","cedarsav.us",-3.625,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"500","Schoenus apogon","jilpanger.au",-0.125,"GRAMINOID","PERENNIAL","GRAMINOID",14.68211198,0.25,7.478171267,10.042795,0.377280482,0.259679674,139.8143066,0.415330936
"501","Sclerolaena diacantha","quilpie.au",0,"FORB","PERENNIAL","FORB",17.13159156,0.354166667,9.943846563,4.445479003,0.803159697,0.486783044,160.9094348,0.154641902
"502","Sclerolaena diacantha","cobar.au",0,"FORB","PERENNIAL","FORB",17.13159156,0.354166667,9.943846563,4.445479003,0.803159697,0.486783044,160.9094348,0.154641902
"503","Sclerolaena diacantha","milparinka.au",-1,"FORB","PERENNIAL","FORB",17.13159156,0.354166667,9.943846563,4.445479003,0.803159697,0.486783044,160.9094348,0.154641902
"504","Sclerolaena diacantha","brokenh.au",0,"FORB","PERENNIAL","FORB",17.13159156,0.354166667,9.943846563,4.445479003,0.803159697,0.486783044,160.9094348,0.154641902
"505","Sclerolaena eriacantha","quilpie.au",-0.666666667,"FORB","PERENNIAL","FORB",20.64095098,0.2,9.570687072,7.535749722,0.792689558,0.459377718,141.921613,0.145374621
"506","Scorzoneroides autumnalis","bayrdrt.de",-0.9,"FORB","PERENNIAL","FORB",19.34660756,0.310966667,15.49253622,21.52466367,0.199327,0.3144167,268.333,1.400488
"507","Secale sylvestre","kiskun.hu",0.1135,"GRASS","ANNUAL","GRASS",23.05458179,0.47376193,12.1455325,13.43,0.681018143,0.336769995,116.0802843,0.240627743
"508","Sedum stenopetalum","oreaa.us",-0.625,"FORB","PERENNIAL","FORB",25.57190418,0.1118,12.72598169,9.29,0.1,0.406034769,80.91246012,0.58
"509","Senecio madagascariensis","yarradrt.au",13,"NULL","ANNUAL","FORB",37.065,0.6,13.20659379,23.57,0.546698998,0.141221985,24.2,0.44
"510","Senna bauhinioides","jorndrt.us",1.05,"FORB","PERENNIAL","LEGUME",35.36237215,0.515228059,17.11288395,14.29802652,1.7,0.301317703,7.894687,0.376666667
"511","Setaria pampeana","cerrillos.ar",-16.25333333,"GRASS","PERENNIAL","GRASS",24.7,0.38,5.681792325,19.52,0.392588387,0.237932335,-28.66957841,0.194592579
"512","Setaria parviflora","yarradrt.au",-17.91666667,"NULL","NULL","GRASS",17.972,0.316785714,6.22638362,26.31,0.438212576,0.14029,34.52785896,0.045
"513","Sida petrophila","brokenh.au",-0.25,"FORB","PERENNIAL","FORB",19.82077541,2,14.62281148,6.55728,1.078230605,0.4207856,100.5204413,0.534416248
"514","Sisyrinchium bellum","scruzh.us",0.6144924,"FORB","PERENNIAL","FORB",22.35,0.2558,11.17903927,23.93793933,0.36370386,0.101107003,118.754489,0.32952
"515","Solanum elaeagnifolium","sevmixed.us",0,"FORB","ANNUAL","FORB",34.29006051,1,10.29459458,11.75,1.77,0.465642525,15.678,0.324
"516","Solanum ellipticum","brokenh.au",0,"FORB","PERENNIAL","FORB",37.0175882,0.333333333,9.764842409,5.402244049,1.820527603,0.505307123,-7.237751642,0.246943326
"517","Soldanella pusilla","passogavia.it",3.52,"FORB","PERENNIAL","FORB",25.17897722,0.02,12.08660019,16.8,0.11,0.300461992,64.82366314,0.407909378
"518","Solidago canadensis","esw.ca",-23,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"519","Solidago canadensis","brookdale.ca",0.5,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"520","Solidago canadensis","baddrt.de",-0.05,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"521","Solidago canadensis","purdue.us",-6.25,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"522","Solidago missouriensis","kinsella.ca",-5,"FORB","PERENNIAL","FORB",13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667
"523","Solidago missouriensis","kernb.ca",0.25,"FORB","PERENNIAL","FORB",13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667
"524","Solidago nemoralis","cedartrait.us",-3,"FORB","PERENNIAL","FORB",15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222
"525","Solidago rigida","brookdale.ca",-1,"FORB","PERENNIAL","FORB",11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411
"526","Solidago rigida","cedartrait.us",-11,"FORB","PERENNIAL","FORB",11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411
"527","Sonchus arvensis","brookdale.ca",0.4,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"528","Sonchus arvensis","kernb.ca",0.25,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"529","Sonchus arvensis","kernnu.ca",-6.833333333,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"530","Sonchus arvensis","esw.ca",-1,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"531","Sonchus asper","scruzl.us",12.50705493,"FORB","ANNUAL","FORB",27.6,0.5875,10.6142608,24.97389591,0.69,0.301036269,223.2180487,0.1419
"532","Sonchus asper","baddrt.de",0.65,"FORB","ANNUAL","FORB",27.6,0.5875,10.6142608,24.97389591,0.69,0.301036269,223.2180487,0.1419
"533","Sonchus oleraceus","baddrt.de",-0.2275,"FORB","ANNUAL","FORB",34.9,1.1328125,6.669084649,39.67950467,0.755,0.223990337,76.97,0.1
"534","Sorghum halepense","sclaudio.ar",5.25,"GRAMINOID","PERENNIAL","GRASS",22.2,1.3834,7.375424626,17.98889051,0.254,0.298839699,6.57733249,0.399166735
"535","Sphaeralcea coccinea","cdpt_drt.us",0.9,"FORB","PERENNIAL","FORB",28.09,0.4572,13.74626498,12.61454363,0.1524,0.312666667,65.5839699,0.3163
"536","Sphaeralcea hastulata","antelope.us",1.95,"FORB","PERENNIAL","FORB",26.03404663,0.350344584,11.94639276,14.04606421,2.5,0.31758104,10.52042,0.492
"537","Sporobolus compositus","oklah.us",4,"GRASS","PERENNIAL","GRASS",8.2,0.213,18.60082526,28.13,0.374384285,0.370655833,51.70795647,0.49
"538","Sporobolus cryptandrus","cdpt_drt.us",-1.875,"GRASS","PERENNIAL","GRASS",12.97358435,0.352,27.8335825,23.90754717,0.4572,0.476,22.63833333,0.398043183
"539","Sporobolus flexuosus","jorndrt.us",10.35,"GRASS","PERENNIAL","GRASS",11.10749774,0.9144,18.11980915,15.81345753,0.254,0.465178153,124.6527905,0.04
"540","Steinchisma hians","chilcasdrt.ar",-2,"GRASS","PERENNIAL","GRASS",13.32808311,0.495460634,9.797588218,25,0.243833199,0.137276985,78.88727205,0.48919335
"541","Steinchisma hians","slp.us",43,"GRASS","PERENNIAL","GRASS",13.32808311,0.495460634,9.797588218,25,0.243833199,0.137276985,78.88727205,0.48919335
"542","Stellaria graminea","teshio.jp",1.083333333,"FORB","PERENNIAL","FORB",29.426,0.460386667,12.10418693,29.05086069,0.34,0.337078652,251.0337458,0.135266667
"543","Stellaria graminea","elvadrt.ee",0,"FORB","PERENNIAL","FORB",29.426,0.460386667,12.10418693,29.05086069,0.34,0.337078652,251.0337458,0.135266667
"544","Stenaria nigricans","bfl.us",-3,"FORB","PERENNIAL","FORB",23.61769164,0.2,10.31022643,15.01261282,0.597269821,0.364995573,179.1109102,0.174767794
"545","Stenotaphrum secundatum","marcdrt.ar",0.5,"GRASS","PERENNIAL","GRASS",21.02430819,0.27432,5.994328344,23,0.3048,0.207230876,-0.308656649,0.1855714
"546","Stenotaphrum secundatum","chilcasdrt.ar",-0.125,"GRASS","PERENNIAL","GRASS",21.02430819,0.27432,5.994328344,23,0.3048,0.207230876,-0.308656649,0.1855714
"547","Stipa comata","kinsella.ca",-9.25,"GRAMINOID","PERENNIAL","GRASS",20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2
"548","Stipa comata","biddulph.ca",2,"GRAMINOID","PERENNIAL","GRASS",20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2
"549","Stipa pennata","kiskun.hu",-2.2,"GRASS","PERENNIAL","GRASS",13.2,0.548513789,10.1,16.05136437,0.753,0.238540863,45.88074833,0.4617094
"550","Stipa pulchra","scruzh.us",-19.39497205,"FORB","PERENNIAL","GRASS",14.35149006,0.491564941,16.48518344,21.2309966,0.461070757,0.01859375,132.7,0.356625
"551","Stipa speciosa","paike.ar",5.333333333,"GRASS","PERENNIAL","GRASS",12.13,0.169,7.94,15.44,0.352,0.330466226,22.41,0.352
"552","Symphyotrichum ericoides","konzadrt.us",-1.6,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"553","Symphyotrichum ericoides","oklah.us",0.833333333,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"554","Symphyotrichum ericoides","hard.us",7.333333333,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"555","Symphyotrichum ericoides","kernb.ca",-3,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"556","Symphyotrichum ericoides","matador.ca",0,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"557","Symphyotrichum ericoides","brookdale.ca",-2.75,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"558","Symphyotrichum falcatum","kinsella.ca",9,"FORB","PERENNIAL","FORB",22.282,0.4175,8.69,14.18715,0.654191494,0.117472,79.08403333,0.31118
"559","Symphyotrichum lanceolatum","esw.ca",-2,"FORB","PERENNIAL","FORB",25.1,1.8288,13.84910894,12.754,0.2032,0.15,68,0.36
"560","Symphyotrichum novae-angliae","purdue.us",-0.047619048,"FORB","PERENNIAL","FORB",12.17017,1.022302632,10.76006006,23.88988777,0.676537557,0.12,52,0.46
"561","Symphyotrichum novae-angliae","esw.ca",0,"FORB","PERENNIAL","FORB",12.17017,1.022302632,10.76006006,23.88988777,0.676537557,0.12,52,0.46
"562","Symphyotrichum pilosum","purdue.us",0.3,"FORB","PERENNIAL","FORB",17.8,0.861666667,10.15862376,18.27837298,0.688696011,0.199370952,36.06296693,0.344416881
"563","Syrenia cana","kiskun.hu",0.05,"FORB","PERENNIAL","FORB",29.05636261,0.411714325,13.73827823,12.73,1.103569239,0.627217454,56.70347191,0.367726825
"564","Taraxacum campylodes","jenadrt.de",-9.333333333,"FORB","PERENNIAL","FORB",28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292
"565","Taraxacum campylodes","validate.fr",-1.035,"FORB","PERENNIAL","FORB",28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292
"566","Thalictrum venulosum","brookdale.ca",0.75,"FORB","PERENNIAL","FORB",25.43744524,0.1059,11.39724598,19.84,0.402172704,0.193595287,175.7007491,0.348053663
"567","Themeda triandra","ukulingadrt.za",3.666666667,"GRASS","PERENNIAL","GRASS",13.22821429,1.5,4.35,9.2635,0.258801887,0.391182081,34.4817113,0.2625
"568","Thlaspi arvense","hard.us",1.333333333,"FORB","ANNUAL","FORB",30.89373507,0.423333333,15.69772957,24.42761317,0.49,0.42845,105,0.2761525
"569","Thysanotus tuberosus","jilpanger.au",0,"FORB","PERENNIAL","FORB",23.5704325,0.7,11.00639594,4.460784,0.278478368,0.378019446,15.63116749,0.915066817
"570","Tidestromia lanuginosa","jorndrt.us",-1.8,"FORB","ANNUAL","FORB",28.80829477,0.3,6.200008016,17.09882973,0.265,0.413206896,4.37819,0.074
"571","Tragopogon dubius","mattheis.ca",-2.8,"FORB","BIENNIAL","FORB",26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875
"572","Tragopogon dubius","matador.ca",-1.5,"FORB","BIENNIAL","FORB",26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875
"573","Trichophorum cespitosum","lygraold.no",0,"GRAMINOID","NULL","GRAMINOID",15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425
"574","Trichophorum cespitosum","lygraint.no",4.5,"GRAMINOID","NULL","GRAMINOID",15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425
"575","Trientalis europea","lygraold.no",0,"FORB","NULL","FORB",26.54236641,0.188287137,11.92009509,47.591,0.283800995,0.042275721,95.03932183,0.4955733
"576","Trifolium dubium","jenadrt.de",-3,"LEGUME","ANNUAL","LEGUME",35.6,0.076,27.56771735,30.39,0.3445,0.109,254.8747547,0.231187416
"577","Trifolium macrocephalum","oreaa.us",2.5,"FORB","PERENNIAL","LEGUME",35.75847034,0.6096,22.56506214,6.89,0.1524,0.364390088,-73.06093043,1.85
"578","Trifolium montanum","allmendb.ch",-0.75,"FORB","PERENNIAL","LEGUME",34.121,0.306666667,25.65970824,18.67023642,0.825,0.113646105,238.0656783,0.246975
"579","Trifolium montanum","allmendo.ch",-0.166666667,"FORB","PERENNIAL","LEGUME",34.121,0.306666667,25.65970824,18.67023642,0.825,0.113646105,238.0656783,0.246975
"580","Trifolium pratense","pineta.es",-2.708333333,"FORB","PERENNIAL","LEGUME",40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381
"581","Trifolium pratense","allmendb.ch",-0.25,"FORB","PERENNIAL","LEGUME",40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381
"582","Trifolium pratense","rhijn.nl",0,"FORB","PERENNIAL","LEGUME",40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381
"583","Trifolium pratense","esw.ca",9.333333333,"FORB","PERENNIAL","LEGUME",40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381
"584","Trifolium repens","elvadrt.ee",1,"FORB","PERENNIAL","LEGUME",43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929
"585","Trifolium repens","teshio.jp",-0.666666667,"FORB","PERENNIAL","LEGUME",43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929
"586","Trifolium repens","bayrdrt.de",-3,"FORB","PERENNIAL","LEGUME",43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929
"587","Triodia basedowii","ethadn.au",0,"GRASS","PERENNIAL","GRASS",6.4,1.3,12.21691567,2.93,0.301185057,0.545608612,127.464718,0.224071793
"588","Triodia basedowii","ethadb.au",-4.5,"GRASS","PERENNIAL","GRASS",6.4,1.3,12.21691567,2.93,0.301185057,0.545608612,127.464718,0.224071793
"589","Trisetum flavescens","validate.fr",4.8,"GRASS","PERENNIAL","GRASS",27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308
"590","Trisetum spicatum","falls.au",0.5,"GRASS","PERENNIAL","GRASS",25.48971477,0.32706,8.316820398,21.1,0.3048,0.197960134,333.7013178,0.24
"591","Ulex parviflorus","ayora.es",-14.83333333,"SHRUB","PERENNIAL","LEGUME",14.1,1.315,15.58160402,4.82,1.5,0.71673186,9.189147922,0.373179167
"592","Valerianella locusta","cowidrt.ca",0.7,"FORB","ANNUAL","FORB",26,0.1925,11.79051689,31.7,0.05,0.56326,204,1.242171
"593","Ventenata dubia","oreac.us",-2.833333333,"GRASS","ANNUAL","GRASS",24.37399511,0.225,8.686891387,20.5,0.507582778,0.157634935,188.6494363,0.28
"594","Ventenata dubia","oreaa.us",2.95,"GRASS","ANNUAL","GRASS",24.37399511,0.225,8.686891387,20.5,0.507582778,0.157634935,188.6494363,0.28
"595","Veronica arvensis","cowidrt.ca",0,"FORB","ANNUAL","FORB",15,0.187777778,8.048018625,21.00097059,0.19,0.7139167,224.167,0.98561
"596","Veronica arvensis","jenadrt.de",0,"FORB","ANNUAL","FORB",15,0.187777778,8.048018625,21.00097059,0.19,0.7139167,224.167,0.98561
"597","Veronica chamaedrys","elvadrt.ee",0.5,"FORB","PERENNIAL","FORB",25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333
"598","Veronica chamaedrys","rhijn.nl",2,"FORB","PERENNIAL","FORB",25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333
"599","Vicia americana","matador.ca",0,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"600","Vicia americana","kinsella.ca",-4.2,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"601","Vicia americana","brookdale.ca",0,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"602","Vicia americana","kernb.ca",0.5,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"603","Vicia americana","kernnu.ca",0.333333333,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"604","Vicia articulata","bayrdrt.de",0,"LEGUME","ANNUAL","LEGUME",41.66119043,0.253333333,24.60988422,25.51,0.608127922,0.23273711,87.64171866,0.316025191
"605","Vicia cracca","elvadrt.ee",-3,"LEGUME","PERENNIAL","LEGUME",41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976
"606","Vicia cracca","bayrdrt.de",-1.45,"LEGUME","PERENNIAL","LEGUME",41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976
"607","Vicia hirsuta","cowidrt.ca",0.45,"FORB","ANNUAL","LEGUME",43.2098,0.4375,28.02801,22.05714286,0.66,0.3375,87.90712843,0.2074
"608","Vicia sativa","cowidrt.ca",0.75,"FORB","ANNUAL","LEGUME",32.1,0.7509,3.5,26.61714286,0.3048,0.430769231,60.47073255,0.222666667
"609","Vicia sepium","bayrdrt.de",17.36666667,"FORB","PERENNIAL","LEGUME",46.0056,0.683333333,27.307,38.73428571,0.52,0.077475,406.25,0.83175
"610","Vicia sepium","elvadrt.ee",-0.666666667,"FORB","PERENNIAL","LEGUME",46.0056,0.683333333,27.307,38.73428571,0.52,0.077475,406.25,0.83175
"611","Viola betonicifolia","falls.au",0,"FORB","PERENNIAL","FORB",24.89279105,0.2,13.25543029,17.081108,0.74495885,0.366571183,122.325056,0.516253194
"612","Vulpia bromoides","spvdrt.ar",-1,"GRASS","ANNUAL","GRASS",12.48497603,0.2225,13.51546393,20.86,0.4995,0.093991462,417.75,0.2945
"613","Vulpia myuros","baddrt.de",-0.80952381,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"614","Vulpia myuros","scruzl.us",-8.829674925,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"615","Vulpia myuros","jilpanger.au",0,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"616","Vulpia myuros","scruzh.us",-25.51293571,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"617","Wahlenbergia stricta","jilpanger.au",0,"FORB","PERENNIAL","FORB",22.47359542,0.9,13.78124899,29.447,0.671004908,0.116403889,395.3360966,0.302329432
"618","Zizia aptera","brookdale.ca",-1,"FORB","PERENNIAL","FORB",16.074,0.815611085,9.587496607,40.37573969,1.587112911,0.062900016,220.960059,0.682148332
